134,Fiat,Urban Cross,1.3 Multijet Active,677618,FWD (Front Wheel Drive),45 litres,Diesel,1542 mm,3989 mm,1706 mm,Crossover,5,20 km/litre,,20 km/litre,,,205 mm,Ventilated Disc,Drum,"Independent Wheels suspension with Mcpherson struts, Helical coil springs, Double acting Telescopic Dampers and Stabilizer bar","Torsion beam, Helical Springs and Double acting Telescopic dampers",205/55 R16,205/55 R16,Hydraulic Power,Only Front Windows,,,93PS@4000RPM,209Nm@2000rpm,Digital,Analog,Digital,Yes,5,Fabric,Manual,2510 mm,R16,,Yes,CD/MP3/DVD Player with USB & Aux-in,Yes,,Yes,Internal,,Yes,Yes,Front & Rear,,Internal,Analog + Digital,,Driver & Front Passenger,Not Applicable,Manual Air conditioning with cooling and heating,,,,,,,,,,Yes,Yes,All Rows,,Yes,,,Rake,,,,,Yes,Touch Sensitive,,,Yes,,,,,,,Yes,,,,,Yes,,,,,
135,Fiat,Urban Cross,1.3 Multijet Dynamic,739074,FWD (Front Wheel Drive),45 litres,Diesel,1542 mm,3989 mm,1706 mm,Crossover,5,20 km/litre,,20 km/litre,,,,Ventilated Disc,Drum,"Independent Wheels suspension with Mcpherson struts, Helical coil springs, Double acting Telescopic Dampers and Stabilizer bar","Torsion beam, Helical Springs and Double acting Telescopic dampers",205/55 R16,205/55 R16,Hydraulic Power,All Windows,,Remote,93PS@4000RPM,209Nm@2000rpm,Digital,Analog,Digital,Yes,5,Fabric,Manual,2510 mm,R16,,Yes,CD/MP3/DVD Player with USB & Aux-in,Yes,,Yes,Internal,,Yes,Yes,Front & Rear,,Internal,Analog + Digital,,Driver & Front Passenger,Not Applicable,Manual Air conditioning with cooling and heating,,,,,,,,,,Yes,Yes,All Rows,,Yes,,,Rake,,,,,Yes,Touch Sensitive,,Manual Adjustment,Yes,,,,,,,Yes,,,,,Yes,,,,,
136,Fiat,Urban Cross,1.3 Multijet Emotion,810211,FWD (Front Wheel Drive),45 litres,Diesel,1542 mm,3989 mm,1706 mm,Crossover,5,20 km/litre,,20 km/litre,,,205 mm,Ventilated Disc,Drum,"Independent Wheels suspension with Mcpherson struts, Helical coil springs, Double acting Telescopic Dampers and Stabilizer bar","Torsion beam, Helical Springs and Double acting Telescopic dampers",205/55 R16,205/55 R16,Hydraulic Power,All Windows,,Remote,93PS@4000RPM,209Nm@2000rpm,Digital,Analog,Digital,Yes,5,Leather,Manual,2510 mm,R16,,Yes,CD/MP3/DVD Player with USB & Aux-in,,,Yes,With Remote,,Yes,Yes,Front & Rear,,Internal,Analog + Digital,,Driver & Front Passenger,Not Applicable,"Manual Air conditioning with cooling and heating, Fully automatic climate control",Yes,,,,,,,,,Yes,Yes,All Rows,"Driver frontal airbag, Front passenger frontal airbag",Yes,,2,Rake,,,,,Yes,Touch Sensitive,,Manual Adjustment,Yes,Yes,,,,,,Yes,,,,Yes,Yes,,,,,
137,Fiat,Urban Cross,1.4 T-Jet Emotion,977516,FWD (Front Wheel Drive),45 litres,Petrol,1542 mm,3989 mm,1706 mm,Crossover,5,17 km/litre,,17.1 km/litre,,,205 mm,Ventilated Disc,Drum,"Independent Wheels suspension with Mcpherson struts, Helical coil springs, Double acting Telescopic Dampers and Stabilizer bar","Torsion beam, Helical Springs and Double acting Telescopic dampers",205/55 R16,205/55 R16,Hydraulic Power,All Windows,,Remote,140ps@5500rpm,210Nm@2000-4000RPM,Digital,Analog,Digital,Yes,5,Leather,Manual,2510 mm,R16,,Yes,CD/MP3/DVD Player with USB & Aux-in,,,Yes,With Remote,,Yes,Yes,Front & Rear,,Internal,Analog + Digital,,Driver & Front Passenger,Not Applicable,"Manual Air conditioning with cooling and heating, Fully automatic climate control",,,,,,,,,,Yes,Yes,All Rows,"Driver frontal airbag, Front passenger frontal airbag",Yes,,2,Rake,,,,,Yes,Touch Sensitive,,Manual Adjustment,Yes,Yes,,,,,,Yes,,,,Yes,Yes,,,,,
138,Force,Gurkha,Xpedition 3 Door,975000,RWD (Rear Wheel Drive),63 litres,Diesel,2055 mm,4342 mm,1790 mm,SUV,5,14 km/litre,17 km/litre,17 km/litre,,6,190 mm,Ventilated Disc,Drum,"Independent with Coil Spring mounted on Struts, Gas Charged Hydraulic Telescopic Shock Absorbers & Anti Roll Bar","Multi Link with Pan Hard Rod and Coil Springs, Gas Charged Hydraulic Telescopic Shock Absorbers & Anti Roll Bar",245/70 R16,245/70 R16,Yes,Only Front Windows,,,85PS@3200rpm,230Nm@1400-2400rpm,Digital,Analog,Analog,,7,Fabric,Manual,2750 mm,245 / 70 R16,,,Not on offer,,"3 Years/1,00,000 Kms (Whichever comes earlier)",,Manual,,,Yes,,,Manual,Analog + Digital,6.25 meter,,Not Applicable,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,
139,Force,Gurkha,Xpedition 5 Door,999000,RWD (Rear Wheel Drive),63 litres,Diesel,2055 mm,4342 mm,1790 mm,SUV,5,14 km/litre,17 km/litre,17 km/litre,,6,190 mm,Ventilated Disc,Drum,"Independent with Coil Spring mounted on Struts, Gas Charged Hydraulic Telescopic Shock Absorbers & Anti Roll Bar","Multi Link with Pan Hard Rod and Coil Springs, Gas Charged Hydraulic Telescopic Shock Absorbers & Anti Roll Bar",245/70 R16,245/70 R16,Yes,Only Front Windows,,,85PS@3200rpm,230Nm@1400-2400rpm,Digital,Analog,Analog,,7,Fabric,Manual,2750 mm,245 / 70 R16,,,Not on offer,,"3 Years/1,00,000 Kms (Whichever comes earlier)",,Manual,,,Yes,,,Manual,Analog + Digital,6.25 meter,,Not Applicable,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,
140,Force,Gurkha,Xplorer 3 Door,1075000,4WD,63 litres,Diesel,2055 mm,3992 mm,1790 mm,SUV,3,14 km/litre,17 km/litre,17 km/litre,,6,205 mm,Ventilated Disc,Drum,"Independent with Coil Spring mounted on Struts, Gas Charged Hydraulic Telescopic Shock Absorbers & Anti Roll Bar","Multi Link with Pan Hard Rod and Coil Springs, Gas Charged Hydraulic Telescopic Shock Absorbers & Anti Roll Bar",245/70 R16,245/70 R16,Yes,Only Front Windows,,,85PS@3200rpm,230Nm@1400-2400rpm,Digital,Analog,Analog,,5,Fabric,Manual,2400 mm,245 / 70 R16,,,Not on offer,,"3 Years/1,00,000 Kms (Whichever comes earlier)",,Manual,,,Yes,,,Manual,Analog + Digital,5.65 meter,,Not Applicable,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,
141,Force,Gurkha,Xplorer 5 Door,1225000,4WD,63 litres,Diesel,2055 mm,3992 mm,1790 mm,SUV,5,14 km/litre,17 km/litre,17 km/litre,,6,205 mm,Ventilated Disc,Drum,"Independent with Coil Spring mounted on Struts, Gas Charged Hydraulic Telescopic Shock Absorbers & Anti Roll Bar","Multi Link with Pan Hard Rod and Coil Springs, Gas Charged Hydraulic Telescopic Shock Absorbers & Anti Roll Bar",245/70 R16,245/70 R16,Yes,Only Front Windows,,,85PS@3200rpm,230Nm@1400-2400rpm,Digital,Analog,Analog,,5,Fabric,Manual,2400 mm,245 / 70 R16,,,Not on offer,,"3 Years/1,00,000 Kms (Whichever comes earlier)",,Manual,,,Yes,,,Manual,Analog + Digital,5.65 meter,,Not Applicable,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,
142,Force,Gurkha,Xtreme,1299000,AWD (All Wheel Drive),63 litres,Diesel,2075 mm,3992 mm,1820 mm,SUV,3,,,,,5,,Solid Disc,Drum,,,245 / 70 R16,245 / 70 R16,Hydraulic Power,,,,140 bhp @ 3800 rpm,321 Nm @ 1600 rpm,Yes,Yes,Yes,Yes,5,Fabric,Manual,2400 mm,245 / 70 R16,,Yes,Not on offer,,,,Manual,,,Yes,Yes,,Manual,Digital,5.65 meter,Driver Only,Not Applicable,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,
143,Force,Gurkha,Xtreme Abs,1330000,AWD (All Wheel Drive),63 litres,Diesel,2075 mm,3992 mm,1820 mm,SUV,3,,,,,5,,Solid Disc,Drum,,,245 / 70 R16,245 / 70 R16,Hydraulic Power,,,,140 bhp @ 3800 rpm,321 Nm @ 1600 rpm,Yes,Yes,Yes,Yes,5,Fabric,Manual,2400 mm,245 / 70 R16,,Yes,Not on offer,,,,Manual,,,Yes,Yes,,Manual,Digital,5.65 meter,Driver Only,Not Applicable,,Yes,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,
144,Ford,Aspire,1.2 Ti-Vct Ambiente,598500,FWD (Front Wheel Drive),42 litres,Petrol,1525 mm,3995 mm,1704 mm,Sedan,4,,,20.4 km/litre,,5,,Ventilated Disc,Drum,Independent McPherson,Semi-independent twist beam with twin gas and oil filled shock absorbers,175/65R14,175/65R14,Electric Power,Only Front Windows,,Remote,96PS@6500rpm,120Nm@4250rpm,Digital,Analog,Not on offer,Yes,5,Fabric,Manual,2490 mm,175/65R14,,Yes,Not on offer,,"2 Years / 100,000 Kms (whichever comes first)",,"With Remote, Internal",,,Yes,Front,,Internal,Analog + Digital,,Driver & Front Passenger,,Manual Air conditioning with cooling and heating,,,Yes,,,,,,,Yes,Yes,All Rows,"Driver frontal airbag, Front passenger frontal airbag",Yes,Yes,2,Rake,,,,,,,,,,,,,,,,,,,,,,,,,,
145,Ford,Aspire,1.2 Ti-Vct Blu,762400,FWD (Front Wheel Drive),42 litres,Petrol,1525 mm,3995 mm,1704 mm,Sedan,4,,,19.4 km/litre,,5,,Ventilated Disc,Drum,Independent MacPherson Dual path Strut with coil spring,Semi-independent twist beam with twin gas and oil filled shock absorbers,195/55R15,195/55R15,Electric Power,All Windows,,Remote,96PS@6500rpm,120Nm@4250rpm,Digital,Analog,Analog,Yes,5,Fabric,Manual,2490 mm,195/55R15,Yes,Yes,CD Player with USB & Aux-in,Yes,"2 Years / 100,000 Kms (whichever comes first)",Yes,"With Remote, Internal",,,Yes,Front,,Internal,Analog + Digital,,Driver & Front Passenger,Not Applicable,Fully automatic climate control,Yes,Yes,Yes,,Yes,,,,,Yes,Yes,All Rows,"Driver frontal airbag, Front passenger frontal airbag",Yes,Yes,2,Rake,,,Rear sensors,Yes,,Touch Sensitive,,Manual Adjustment,Yes,,,Yes,,,,,,,,Yes,,,,,,
146,Ford,Aspire,1.2 Ti-Vct Titanium,737400,FWD (Front Wheel Drive),42 litres,Petrol,1525 mm,3995 mm,1704 mm,Sedan,4,,,19.4 km/litre,,5,,Ventilated Disc,Drum,Independent MacPherson Dual path Strut with coil spring,Semi-independent twist beam with twin gas and oil filled shock absorbers,195/55R15,195/55R15,Electric Power,All Windows,,Remote,96PS@6500rpm,120Nm@4250rpm,Digital,Analog,Analog,Yes,5,Fabric,Manual,2490 mm,195/55R15,,Yes,CD Player with USB & Aux-in,Yes,"2 Years / 100,000 Kms (whichever comes first)",Yes,"With Remote, Internal",,,Yes,Front,,Internal,Analog + Digital,,Driver & Front Passenger,Not Applicable,Fully automatic climate control,,Yes,Yes,,,,,,,Yes,Yes,All Rows,"Driver frontal airbag, Front passenger frontal airbag",Yes,Yes,2,Rake,,,Rear sensors,,,Touch Sensitive,,Manual Adjustment,Yes,,,Yes,,,,,,,,,,,,,,
147,Ford,Aspire,1.2 Ti-Vct Titanium Plus,782400,FWD (Front Wheel Drive),42 litres,Petrol,1525 mm,3995 mm,1704 mm,Sedan,4,,,19.4 km/litre,,5,,Ventilated Disc,Drum,Independent MacPherson Dual path Strut with coil spring,Semi-independent twist beam with twin gas and oil filled shock absorbers,195/55R15,195/55R15,Electric Power,All Windows,,Remote,96PS@6500rpm,120Nm@4250rpm,Digital,Analog,Analog,Yes,5,Leather,Manual,2490 mm,195/55R15,,Yes,CD Player with USB & Aux-in,Yes,"2 Years / 100,000 Kms (whichever comes first)",Yes,"With Remote, Internal",,Yes,Yes,Front,,Internal,Analog + Digital,,Driver & Front Passenger,Not Applicable,Fully automatic climate control,,Yes,Yes,,,,,,,Yes,Yes,All Rows,"Driver frontal airbag, Drive side airbag, Front passenger frontal airbag, Curtain airbags, Front passenger side airbag",Yes,Yes,6,Rake,,,Rear sensors,,,Touch Sensitive,,Manual Adjustment,Yes,,,Yes,,,,,,Yes,,,Yes,,,,,
148,Ford,Aspire,1.2 Ti-Vct Trend,663400,FWD (Front Wheel Drive),42 litres,Petrol,1525 mm,3995 mm,1704 mm,Sedan,4,,,20.4 km/litre,,5,,Ventilated Disc,Drum,Independent McPherson,Semi-independent twist beam with twin gas and oil filled shock absorbers,175/65R14,175/65R14,Electric Power,All Windows,,Remote,96PS@6500rpm,120Nm@4250rpm,Digital,Analog,Analog,Yes,5,Fabric,Manual,2490 mm,175/65R14,,Yes,CD Player with USB & Aux-in,Yes,"2 Years / 100,000 Kms (whichever comes first)",Yes,"Internal, With Remote",,,Yes,Front,,Internal,Analog + Digital,,Driver & Front Passenger,Not Applicable,Manual Air conditioning with cooling and heating,,,Yes,,,,,,,Yes,Yes,All Rows,"Driver frontal airbag, Front passenger frontal airbag",Yes,Yes,2,Rake,,,"Rear sensors, Rear sensors with camera",,,,,,,,,Yes,,,,,,,,,,,,,,
149,Ford,Aspire,1.2 Ti-Vct Trend Plus,697400,FWD (Front Wheel Drive),42 litres,Petrol,1525 mm,3995 mm,1704 mm,Sedan,4,,,20.4 km/litre,,5,,Ventilated Disc,Drum,Independent McPherson,Semi-independent twist beam with twin gas and oil filled shock absorbers,175/65R14,175/65R14,Electric Power,All Windows,,Remote,96PS@6500rpm,120Nm@4250rpm,Digital,Analog,Analog,Yes,5,Fabric,Manual,2490 mm,175/65R14,,Yes,CD Player with USB & Aux-in,,,Yes,Manual,,Yes,Yes,Front,,Internal,Analog + Digital,,Driver & Front Passenger,Not Applicable,Fully automatic climate control,,,Yes,,,,,,,Yes,Yes,All Rows,"Driver frontal airbag, Front passenger frontal airbag",Yes,Yes,2,Rake,,,"Rear sensors, Rear sensors with camera",,,Yes,,,Yes,,,Yes,,,,,,,,,,,,,,
150,Ford,Aspire,1.2 Trend Plus Cng,758314,FWD (Front Wheel Drive),42 litres,CNG,1525 mm,3995 mm,1704 mm,Sedan,4,,,,20.4 km/kg,5,,Ventilated Disc,Drum,Independent McPherson,Semi-independent twist beam with twin gas and oil filled shock absorbers,175/65R14,175/65R14,Electric Power,All Windows,,Remote,96PS@6300rpm,120Nm@4250rpm,Digital,Analog,Analog,Yes,5,Fabric,Manual,2490 mm,175/65R14,,Yes,CD Player with USB & Aux-in,,,Yes,Manual,,Yes,Yes,Front,,Internal,Analog + Digital,,Driver & Front Passenger,Not Applicable,Fully automatic climate control,Yes,,Yes,,,,,,,Yes,Yes,All Rows,"Driver frontal airbag, Front passenger frontal airbag",Yes,Yes,2,Rake,,,"Rear sensors with camera, Rear sensors",,,Yes,,,Yes,,,Yes,,,,,,,,,,,,,,
151,Ford,Aspire,1.5 Tdci Ambiente,699400,FWD (Front Wheel Drive),40 litres,Diesel,1525 mm,3995 mm,1704 mm,Sedan,4,,,26.1 km/litre,,5,,Ventilated Disc,Drum,Independent McPherson,Semi-independent twist beam with twin gas and oil filled shock absorbers,175/65R14,175/65R14,Electric Power,Only Front Windows,,Remote,100PS@3750RPM,215Nm@1750-3000RPM,Digital,Analog,Not on offer,Yes,5,Fabric,Manual,2490 mm,175/65R14,,Yes,Not on offer,,"2 Years / 100,000 Kms (whichever comes first)",,"With Remote, Internal",,,Yes,Front,,Internal,Analog + Digital,,Driver & Front Passenger,Not Applicable,Manual Air conditioning with cooling and heating,,,Yes,,,,,,,Yes,Yes,All Rows,"Driver frontal airbag, Front passenger frontal airbag",Yes,Yes,2,Rake,,,,,,,,,,,,,,,,,,,,,,,,,,
152,Ford,Aspire,1.5 Tdci Blu,842400,FWD (Front Wheel Drive),40 litres,Diesel,1525 mm,3995 mm,1704 mm,Sedan,4,,,26.1 km/litre,,5,,Ventilated Disc,Drum,Independent MacPherson Dual path Strut with coil spring,Semi-independent twist beam with twin gas and oil filled shock absorbers,195/55R15,195/55R15,Electric Power,All Windows,,Remote,100PS@3750RPM,215Nm@1750-3000RPM,Digital,Analog,Analog,Yes,5,Fabric,Manual,2490 mm,195/55R15,Yes,Yes,CD Player with USB & Aux-in,Yes,"2 Years / 100,000 Kms (whichever comes first)",Yes,"With Remote, Internal",,,Yes,Front,,Internal,Analog + Digital,,Driver & Front Passenger,Not Applicable,Fully automatic climate control,Yes,,Yes,,,,,,,Yes,Yes,All Rows,"Front passenger frontal airbag, Driver frontal airbag",Yes,Yes,2,Rake,,,Rear sensors,Yes,,Touch Sensitive,,Manual Adjustment,Yes,,,Yes,,,,,,,,Yes,,,,,,
153,Ford,Aspire,1.5 Tdci Titanium,817400,FWD (Front Wheel Drive),40 litres,Diesel,1525 mm,3995 mm,1704 mm,Sedan,4,,,26.1 km/litre,,5,,Ventilated Disc,Drum,Independent MacPherson Dual path Strut with coil spring,Semi-independent twist beam with twin gas and oil filled shock absorbers,195/55R15,195/55R15,Electric Power,All Windows,,Remote,100PS@3750RPM,215Nm@1750-3000RPM,Digital,Analog,Analog,Yes,5,Fabric,Manual,2490 mm,195/55R15,,Yes,CD Player with USB & Aux-in,Yes,"2 Years / 100,000 Kms (whichever comes first)",Yes,"With Remote, Internal",,,Yes,Front,,Internal,Analog + Digital,,Driver & Front Passenger,Not Applicable,Fully automatic climate control,,,Yes,,,,,,,Yes,Yes,All Rows,"Driver frontal airbag, Front passenger frontal airbag",Yes,Yes,2,Rake,,,Rear sensors,,,,,Manual Adjustment,Yes,,,Yes,,,,,,,,,,,,,,
154,Ford,Aspire,1.5 Tdci Titanium Plus,862400,FWD (Front Wheel Drive),40 litres,Diesel,1525 mm,3995 mm,1704 mm,Sedan,4,,,26.1 km/litre,,5,,Ventilated Disc,Drum,Independent McPherson,Semi-independent twist beam with twin gas and oil filled shock absorbers,195/55R15,195/55R15,Electric Power,All Windows,,Remote,100PS@3700RPM,215Nm@1750-3000RPM,Digital,Analog,Analog,Yes,5,Leather,Manual,2490 mm,195/55R15,,Yes,CD Player with USB & Aux-in,Yes,"2 Years / 100,000 Kms (whichever comes first)",Yes,"With Remote, Internal",,Yes,Yes,Front,,Internal,Analog + Digital,,Driver & Front Passenger,Not Applicable,Fully automatic climate control,,,Yes,,,,,,,Yes,Yes,All Rows,"Driver frontal airbag, Front passenger frontal airbag, Front passenger side airbag, Drive side airbag, Curtain airbags",Yes,Yes,6,Rake,,,,,,Touch Sensitive,,Manual Adjustment,Yes,,,Yes,,,,,,Yes,,,Yes,,,,,
155,Ford,Aspire,1.5 Tdci Trend,737400,FWD (Front Wheel Drive),40 litres,Diesel,1525 mm,3995 mm,1704 mm,Sedan,4,,,26.1 km/litre,,5,,Ventilated Disc,Drum,Independent McPherson,Semi-independent twist beam with twin gas and oil filled shock absorbers,175/65R14,175/65R14,Electric Power,All Windows,,Remote,100PS@3750RPM,215Nm@1750-3000RPM,Digital,Analog,Analog,Yes,5,Fabric,Manual,2490 mm,175/65R14,,Yes,CD Player with USB & Aux-in,Yes,"2 Years / 100,000 Kms (whichever comes first)",Yes,"Internal, With Remote",,,Yes,Front,,Internal,Analog + Digital,,Driver & Front Passenger,Not Applicable,Manual Air conditioning with cooling and heating,,,Yes,,,,,,,Yes,Yes,All Rows,"Driver frontal airbag, Front passenger frontal airbag",Yes,Yes,2,Rake,,,"Rear sensors, Rear sensors with camera",,,Yes,,,,,,Yes,,,,,,,,,,,,,,
156,Ford,Aspire,1.5 Tdci Trend Plus,777400,FWD (Front Wheel Drive),40 litres,Diesel,1525 mm,3995 mm,1705 mm,Sedan,4,,,26.1 km/litre,,5,,Ventilated Disc,Drum,Independent McPherson,Semi-independent twist beam with twin gas and oil filled shock absorbers,175/65R14,175/65R14,Electric Power,All Windows,,Remote,100PS@3750RPM,215Nm@1750-3000RPM,Digital,Analog,Analog,Yes,5,Fabric,Manual,2490 mm,175/65R14,,Yes,CD Player with USB & Aux-in,Yes,"2 Years / 100,000 Kms (whichever comes first)",Yes,"Internal, With Remote",,,Yes,Front,,Internal,Analog + Digital,,Driver & Front Passenger,Not Applicable,Fully automatic climate control,,,Yes,,,,,,,Yes,Yes,All Rows,"Driver frontal airbag, Front passenger frontal airbag",Yes,Yes,2,Rake,,,Rear sensors,,,,,,Yes,,,Yes,,,,,,,,,,,,,,
157,Ford,Ecosport,1.5L Tdci Ambiente,841000,FWD (Front Wheel Drive),52 litres,Diesel,1647 mm,3998 mm,1765 mm,SUV,5,,,23 km/litre,,5,200 mm,Ventilated Disc,Drum,Independent McPherson,Semi-independent twist beam with twin gas and oil filled shock absorbers,195/65R15,195/65R15,Electric Power,All Windows,,Remote,100PS@3750RPM,205Nm@1750-3250rpm,Digital,Analog,Analog,Yes,5,Fabric,Manual,2519 mm,195/65R15,,Yes,CD/MP3/DVD Player with USB & Aux-in,Yes,"2 Years / 100,000 Kms (whichever comes first)",Yes,"With Remote, Internal",352 litres,Yes,Yes,Front,,Internal,Analog + Digital,5.3 meter,Driver & Front Passenger,Yes,Manual Air conditioning with cooling and heating,Yes,,Yes,,,,,,,Yes,Yes,All Rows,"Driver frontal airbag, Front passenger frontal airbag",Yes,Yes,2,"Rake, Reach",,,,,,,,,,,,,,,,Yes,,,,,,,,,,
158,Ford,Ecosport,1.5L Tdci Thunder Edition,1090000,FWD (Front Wheel Drive),52 litres,Diesel,1647 mm,3998 mm,1765 mm,SUV,5,,,23 km/litre,,5,200 mm,Ventilated Disc,Drum,Independent McPherson,Semi-independent twist beam with twin gas and oil filled shock absorbers,205/50R17,205/50R17,Electric Power,All Windows,,Smart Key,100PS@3750RPM,205Nm@1750-3250rpm,Digital,Analog,Analog,Yes,5,Leather,Manual,2519 mm,205/50R17,Yes,2,CD/MP3/DVD Player with USB & Aux-in,Yes,"2 Years / 100,000 Kms (whichever comes first)",Yes,"With Remote, Internal",352 litres,Yes,Yes,Front,,Internal,Analog + Digital,5.3 meter,Driver & Front Passenger,Not Applicable,Fully automatic climate control,Yes,Yes,Yes,,Yes,,,Yes,Yes,Yes,Yes,All Rows,"Curtain airbags, Driver frontal airbag, Front passenger frontal airbag, Front passenger side airbag, Drive side airbag",Yes,Yes,6,"Rake, Reach",,,Rear sensors with camera,Yes,,Touch Sensitive,Yes,Manual Adjustment,Yes,,,,Yes,Yes,,Yes,Yes,Yes,,Yes,Yes,Yes,Yes,,,
159,Ford,Ecosport,1.5L Tdci Titanium,999900,FWD (Front Wheel Drive),52 litres,Diesel,1647 mm,3998 mm,1765 mm,SUV,5,,,23 km/litre,,5,200 mm,Ventilated Disc,Drum,Independent McPherson,Semi-independent twist beam with twin gas and oil filled shock absorbers,205/60R16,205/60R16,Electric Power,All Windows,,Smart Key,100PS@3750RPM,205Nm@1750-3250rpm,Digital,Analog,Analog,Yes,5,Fabric,Manual,2579 mm,205/60R16,Yes,Yes,CD/MP3/DVD Player with USB & Aux-in,Yes,"2 Years / 100,000 Kms (whichever comes first)",Yes,"With Remote, Internal",352 litres,Yes,Yes,Front,,Internal,Analog + Digital,5.3 meter,Driver & Front Passenger,Not Applicable,Fully automatic climate control,Yes,,Yes,,,,,,,Yes,Yes,All Rows,"Driver frontal airbag, Front passenger frontal airbag",Yes,Yes,2,"Rake, Reach",,,Rear sensors,,,Touch Sensitive,,Manual Adjustment,Yes,,,Cup Holders,,Yes,,Yes,Yes,,,Yes,,,,,,
160,Ford,Ecosport,1.5L Tdci Titanium Plus,1090000,FWD (Front Wheel Drive),52 litres,Diesel,1647 mm,3998 mm,1765 mm,SUV,5,,,23 km/litre,,5,200 mm,Ventilated Disc,Drum,Independent McPherson,Semi-independent twist beam with twin gas and oil filled shock absorbers,205/50R17,205/50R17,Electric Power,All Windows,,Smart Key,100PS@3750RPM,205Nm@1750-3250rpm,Digital,Analog,Analog,Yes,5,Leather,Manual,2519 mm,205/50R17,Yes,2,CD/MP3/DVD Player with USB & Aux-in,Yes,"2 Years / 100,000 Kms (whichever comes first)",Yes,"With Remote, Internal",352 litres,Yes,Yes,Front,,Internal,Analog + Digital,5.3 meter,Driver & Front Passenger,Not Applicable,Fully automatic climate control,Yes,Yes,Yes,,Yes,,,Yes,Yes,Yes,Yes,All Rows,"Curtain airbags, Driver frontal airbag, Front passenger frontal airbag, Front passenger side airbag, Drive side airbag",Yes,Yes,6,"Rake, Reach",,,Rear sensors with camera,Yes,,Touch Sensitive,Yes,Manual Adjustment,Yes,,,,Yes,Yes,,Yes,Yes,Yes,,Yes,Yes,Yes,Yes,,,
