381,Icml,Extreme,Ld Crdfi Non Ac 9 Seater Bsiv,589678,RWD (Rear Wheel Drive),50 litres,Diesel,1885 mm,4440 mm,,SUV,5,8.6 km/litre,11.12 km/litre,11.12 km/litre,,5,170 mm,Ventilated Disc,Drum,,Semi Elliptical Leaf spring,205/65 R15,205/65 R15,,,,,122PS@4000RPM,270Nm@2500RPM,,,Yes,,9,Fabric,Manual,2541 mm,15,,,Not on offer,,"2 Years / 100,000 Kms (whichever comes first)",,Manual,,,,,,Internal,Analog,5.6 meter,,,,,,,,,,,,,,,,,,,,,,,Rear sensors with camera,,,,,Manual Adjustment,,,,,,,,Yes,,,,,,,,,,,No,No,Steel,2022,5,"midnight blue, forest green, sunset orange, graphite",No,Halogen
382,Icml,Extreme,Ld Crdfi Ps Ac 9 Seater Bsiii,788177,RWD (Rear Wheel Drive),50 litres,Diesel,1885 mm,4440 mm,,SUV,5,8.6 km/litre,11.12 km/litre,11.12 km/litre,,5,170 mm,Ventilated Disc,Drum,,Semi Elliptical Leaf spring,205/65 R15,205/65 R15,,,,,122PS@4000RPM,270Nm@2500RPM,,,Yes,,9,Fabric,Manual,2541 mm,15,,,Not on offer,,"2 Years / 100,000 Kms (whichever comes first)",,Manual,,,,,,Internal,Analog,5.6 meter,,,Manual Air conditioning with cooling and heating,,,,,,,,,,,,,,,,,,,,Rear sensors with camera,,,,,Manual Adjustment,,,,,,,,Yes,,,,,,,,,,,No,No,Steel,2022,5,"midnight blue, forest green, sunset orange, graphite",No,Halogen
383,Icml,Extreme,Ld Crdfi Ps Ac 9 Seater Bsiv,628072,RWD (Rear Wheel Drive),50 litres,Diesel,1885 mm,4440 mm,,SUV,5,8.6 km/litre,11.12 km/litre,11.12 km/litre,,5,170 mm,Ventilated Disc,Drum,,Semi Elliptical Leaf spring,205/65 R15,205/65 R15,,,,,122PS@4000RPM,270Nm@2500RPM,,,Yes,,9,Fabric,Manual,2541 mm,15,,,Not on offer,,"2 Years / 100,000 Kms (whichever comes first)",,Manual,,,,,,Internal,Analog,5.6 meter,,,Manual Air conditioning with cooling and heating,,,,,,,,,,,,,,,,,,,,Rear sensors with camera,,,,,Manual Adjustment,,,,,,,,Yes,,,,,,,,,,,No,No,Steel,2022,5,"midnight blue, forest green, sunset orange, graphite",No,Halogen
384,Icml,Extreme,Ld Di Non Ac 9 Seater Bsiii,642478,RWD (Rear Wheel Drive),50 litres,Diesel,1885 mm,4440 mm,,SUV,5,8.6 km/litre,11.12 km/litre,11.12 km/litre,,5,170 mm,Ventilated Disc,Drum,,Semi Elliptical Leaf spring,205/65 R15,205/65 R15,,,,,101.4PS@3600RPM,240Nm@2000-2500RPM,,,Yes,,9,Fabric,Manual,2541 mm,15,,,Not on offer,,"2 Years / 100,000 Kms (whichever comes first)",,Manual,,,,,,Internal,Analog,5.6 meter,,,,,,,,,,,,,,,,,,,,,,,Rear sensors with camera,,,,,Manual Adjustment,,,,,,,,Yes,,,,,,,,,,,No,No,Steel,2022,5,"midnight blue, forest green, sunset orange, graphite",No,Halogen
385,Icml,Extreme,Ld Di Ps Ac 9 Seater Bsiii,689761,RWD (Rear Wheel Drive),50 litres,Diesel,1885 mm,4440 mm,,SUV,5,8.6 km/litre,11.12 km/litre,11.12 km/litre,,5,170 mm,Ventilated Disc,Drum,,Semi Elliptical Leaf spring,205/65 R15,205/65 R15,,,,,122PS@4000RPM,270Nm@2500RPM,,,Yes,,9,Fabric,Manual,2541 mm,15,,,Not on offer,,"2 Years / 100,000 Kms (whichever comes first)",,Manual,,,,,,Internal,Analog,5.6 meter,,,Manual Air conditioning with cooling and heating,,,,,,,,,,,,,,,,,,,,Rear sensors with camera,,,,,Manual Adjustment,,,,,,,,Yes,,,,,,,,,,,No,No,Steel,2022,5,"midnight blue, forest green, sunset orange, graphite",No,Halogen
386,Icml,Extreme,Sd Crdfi 9 Seater Bsiii,835275,RWD (Rear Wheel Drive),50 litres,Diesel,1885 mm,4440 mm,,SUV,5,8.6 km/litre,11.12 km/litre,11.12 km/litre,,5,170 mm,Ventilated Disc,Drum,,Semi Elliptical Leaf spring,205/65 R15,205/65 R15,,Only Front Windows,,,122PS@4000RPM,270Nm@2500RPM,,,Yes,,9,Fabric,Manual,2541 mm,15,,,CD/MP3 Player,,"2 Years / 100,000 Kms (whichever comes first)",,Manual,,,,,,Internal,Analog,5.6 meter,,,Manual Air conditioning with cooling and heating,,,,,,,,,,,,,,,,,,,,Rear sensors with camera,,,,,Manual Adjustment,,,,,,,,Yes,,,,,,,,,,,Yes,No,Steel,2022,5,"midnight blue, forest green, sunset orange, graphite",No,Halogen
387,Icml,Extreme,Sd Crdfi 9 Seater Bsiv,552890,RWD (Rear Wheel Drive),50 litres,Diesel,1885 mm,4440 mm,,SUV,5,8.6 km/litre,11.12 km/litre,11.12 km/litre,,5,170 mm,Ventilated Disc,Drum,,Semi Elliptical Leaf spring,205/65 R15,205/65 R15,,Only Front Windows,,,122PS@4000RPM,270Nm@2500RPM,,,Yes,,9,Fabric,Manual,2541 mm,15,,,CD/MP3 Player,,"2 Years / 100,000 Kms (whichever comes first)",,Manual,,,,,,Internal,Analog,5.6 meter,,,Manual Air conditioning with cooling and heating,,,,,,,,,,,,,,,,,,,,Rear sensors with camera,,,,,Manual Adjustment,,,,,,,,Yes,,,,,,,,,,,No,No,Steel,2022,5,"midnight blue, forest green, sunset orange, graphite",No,Halogen
389,Icml,Extreme,Vd Crdfi 7 Seater Bsiii,900967,RWD (Rear Wheel Drive),50 litres,Diesel,1885 mm,4440 mm,,SUV,5,8.6 km/litre,11.12 km/litre,11.12 km/litre,,5,170 mm,Ventilated Disc,Drum,,Semi Elliptical Leaf spring,205/65 R15,205/65 R15,,All Windows,,,122PS@4000RPM,270Nm@2500RPM,,,Yes,,7,Fabric,Manual,2541 mm,15,,,Not on offer,,"2 Years / 100,000 Kms (whichever comes first)",,Manual,,,,,,Internal,Analog,5.6 meter,,,Manual Air conditioning with cooling and heating,,,,,,,,,,,,,,,,,,,,Rear sensors with camera,,,,,Manual Adjustment,,,,,,,,Yes,,,,,,,,,,,Yes,No,Steel,2022,5,"midnight blue, forest green, sunset orange, graphite",No,Halogen
390,Icml,Extreme,Vd Crdfi 7 Seater Bsiv,927689,RWD (Rear Wheel Drive),50 litres,Diesel,1885 mm,4440 mm,,SUV,5,8.6 km/litre,11.12 km/litre,11.12 km/litre,,5,170 mm,Ventilated Disc,Drum,,Semi Elliptical Leaf spring,205/65 R15,205/65 R15,,All Windows,,,122PS@4000RPM,270Nm@2500RPM,,,Yes,,7,Fabric,Manual,2541 mm,15,,,Not on offer,,"2 Years / 100,000 Kms (whichever comes first)",,Manual,,,,,,Internal,Analog,5.6 meter,,,Manual Air conditioning with cooling and heating,,,,,,,,,,,,,,,,,,,,Rear sensors with camera,,,,,Manual Adjustment,,,,,,,,Yes,,,,,,,,,,,Yes,No,Steel,2022,5,"midnight blue, forest green, sunset orange, graphite",No,Halogen
391,Icml,Extreme,Vd Di 7 Seater Bsiii,1465148,RWD (Rear Wheel Drive),50 litres,Diesel,1885 mm,4440 mm,,SUV,5,8.6 km/litre,11.12 km/litre,11.12 km/litre,,5,170 mm,Ventilated Disc,Drum,,Semi Elliptical Leaf spring,205/65 R15,205/65 R15,,All Windows,,,101.4PS@3600RPM,240Nm@2000-2500RPM,,,Yes,,7,Fabric,Manual,2541 mm,15,,,CD/MP3 Player,,"2 Years / 100,000 Kms (whichever comes first)",,Manual,,,,,,Internal,Analog,5.6 meter,,,Manual Air conditioning with cooling and heating,,,,,,,,,,,Yes,,,,,,,,,Rear sensors with camera,,,,,Manual Adjustment,,,,,,,,Yes,,,,,,,,,,,Yes,No,Alloy,2022,5,"midnight blue, forest green, sunset orange, graphite",No,Xenon
392,Isuzu,Dmax V-Cross,High Z,1806813,AWD (All Wheel Drive),,Diesel,1840 mm,5295 mm,1860 mm,Pick-up,4,7.3 km/litre,10.3 km/litre,10.3 km/litre,,5,,Ventilated Disc,Drum,Independent Double Wish Bone - Coil Spring Suspension,"Soft Ride, Leaf Spring",245/70 R16,245/70 R16,Hydraulic Power,All Windows,,Smart Key,134HP@3600RPM,320NM@1800-2800RPM,Digital,Analog,Analog,Yes,5,Leather,Manual,3095 mm,245 / 70 R16,,,CD Player with USB & Aux-in,Yes,"3 Years/1,00,000 Kms (Whichever comes earlier)",Yes,Internal,,Yes,,Front,,Internal,Analog + Digital,,Driver & Front Passenger,Not Applicable,Fully automatic climate control,Yes,Yes,,,,,,,Yes,Yes,Yes,Front Row,"Driver frontal airbag, Front passenger frontal airbag",Yes,,2,Rake,,,Rear sensors with camera,,,Touch Sensitive,Yes,Electric Adjustment,,,,,,,,Yes,Yes,,,,,Yes,,,,,Yes,No,Alloy,2022,4,"red, sunset orange, silver, Cherry Red, midnight blue",Yes,LED
393,Isuzu,Dmax V-Cross,Standard,1654783,AWD (All Wheel Drive),,Diesel,1840 mm,5295 mm,1860 mm,Pick-up,4,7.3 km/litre,10.3 km/litre,10.3 km/litre,,5,,Ventilated Disc,Drum,Independent Double Wish Bone - Coil Spring Suspension,"Soft Ride, Leaf Spring",245/70 R16,245/70 R16,Hydraulic Power,All Windows,,Smart Key,134PS@3600RPM,320NM@1800-2800RPM,Digital,Analog,Analog,Yes,5,Fabric,Manual,3095 mm,245 / 70 R16,,Yes,CD Player with USB & Aux-in,Yes,"3 Years/1,00,000 Kms (Whichever comes earlier)",Yes,Internal,,Yes,,Front,,Internal,Analog + Digital,,Driver & Front Passenger,Not Applicable,Fully automatic climate control,Yes,,,,,,,,,Yes,Yes,Front Row,"Driver frontal airbag, Front passenger frontal airbag",Yes,,2,Rake,,,Rear sensors with camera,,,Touch Sensitive,Yes,Electric Adjustment,,,,,,,,Yes,Yes,,,,,Yes,,,,,Yes,No,Alloy,2022,4,"red, sunset orange, silver, Cherry Red, midnight blue",Yes,LED
394,Isuzu,Dmax V-Cross,Z Prestige,1999000,AWD (All Wheel Drive),,Diesel,1855 mm,5295 mm,1860 mm,Pick-up,4,7.3 km/litre,10.3 km/litre,10.3 km/litre,,6,225 mm,Ventilated Disc,Drum,Independent Double Wish Bone - Coil Spring Suspension,"Soft Ride, Leaf Spring",255/60 R18,255/60 R18,Hydraulic Power,All Windows,,Smart Key,150PS@3600rpm,350Nm@1800-2800rpm,Digital,Analog,Analog,Yes,5,Leather,Automatic,3095 mm,255/60 R18,,,CD Player with USB & Aux-in,Yes,"3 Years/1,00,000 Kms (Whichever comes earlier)",Yes,Internal,265 litres,Yes,,Front,,Internal,Analog + Digital,,Driver & Front Passenger,Not Applicable,Fully automatic climate control,Yes,Yes,,,,,,,Yes,Yes,Yes,Front Row,"Driver frontal airbag, Front passenger frontal airbag, Front passenger head airbag, Drive side airbag, Front passenger curtain airbag, Driver curtain airbag",Yes,,6,Rake,,,Rear sensors with camera,,,Touch Sensitive,Yes,Electric Adjustment,,,,,Yes,,,Yes,Yes,,,,,Yes,,,,,Yes,No,Alloy,2022,4,"red, sunset orange, silver, Cherry Red, midnight blue",Yes,LED
419,Jeep,Compass,1.4 Limited (O) At,2055000,FWD (Front Wheel Drive),60 litres,Petrol,1640 mm,4395 mm,1818 mm,SUV,5,,,14.1 km/litre,,,,Ventilated Disc,Ventilated Disc,McPherson Strut with Coil Spring Rear,"Multi-link suspension, coil springs, twin-tube gas-filled shock absorbers, stabiliser bar",265 / 60 R17,265 / 60 R17,Electro-Hydraulic,All Windows,"Yes, with memory",Yes,162PS@3750rpm,250Nm@1750-2500rpm,Digital,Analog,Analog,Yes,5,Leather,Automatic,2636 mm,265 / 60 R17,Yes,Yes,CD/MP3/DVD Player with USB & Aux-in,Yes,,Yes,With Remote,,Yes,Yes,Front & Rear,,With Remote,Analog,,Driver & Front Passenger,Not Applicable,Fully automatic climate control,Yes,Yes,Yes,,,,,,,Yes,Yes,All Rows,"Driver frontal airbag, Front passenger frontal airbag",Yes,Yes,2,"Rake, Reach",,,Rear sensors with camera,,Yes,Touch Sensitive,Yes,Electric Adjustment with Memory,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,,,Yes,No,Alloy,2023,4,"beige, dual-tone red on white, dual-tone blue on black, dual-tone red on black, forest green",Yes,LED
420,Jeep,Compass,1.4 Limited (O) At Petrol Black Pack,2070000,FWD (Front Wheel Drive),60 litres,Petrol,1640 mm,4395 mm,1818 mm,SUV,5,,,16.3 km/litre,,7,,Ventilated Disc,Ventilated Disc,McPherson Strut with Coil Spring Rear,"Multi-link suspension, coil springs, twin-tube gas-filled shock absorbers, stabiliser bar",265 / 60 R17,265 / 60 R17,Electro-Hydraulic,All Windows,"Yes, with memory",Yes,162PS@3750rpm,250Nm@1750-2500rpm,Digital,Analog,Analog,Yes,5,Leather,Automatic,2636 mm,265 / 60 R17,Yes,Yes,CD/MP3/DVD Player with USB & Aux-in,Yes,,Yes,With Remote,,Yes,Yes,Front & Rear,,With Remote,Analog,,Driver & Front Passenger,Not Applicable,Fully automatic climate control,Yes,Yes,Yes,,,,,,,Yes,Yes,All Rows,"Curtain airbags, Driver frontal airbag, Front passenger frontal airbag, Front passenger side airbag, Drive side airbag",Yes,Yes,6,"Rake, Reach",,,Rear sensors with camera,,Yes,Touch Sensitive,Yes,Electric Adjustment with Memory,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,,,Yes,No,Alloy,2023,4,"beige, dual-tone red on white, dual-tone blue on black, dual-tone red on black, forest green",Yes,LED
421,Jeep,Compass,1.4 Limited At,1996000,FWD (Front Wheel Drive),60 litres,Petrol,1640 mm,4395 mm,1818 mm,SUV,5,,,16.3 km/litre,,,,Ventilated Disc,Ventilated Disc,McPherson Strut with Coil Spring Rear,"Multi-link suspension, coil springs, twin-tube gas-filled shock absorbers, stabiliser bar",265 / 60 R17,265 / 60 R17,Electro-Hydraulic,All Windows,"Yes, with memory",Yes,162PS@3750rpm,250Nm@1750-2500rpm,Digital,Analog,Analog,Yes,5,Leather,Automatic,2636 mm,265 / 60 R17,Yes,Yes,CD/MP3/DVD Player with USB & Aux-in,Yes,,Yes,With Remote,,Yes,Yes,Front & Rear,,With Remote,Analog,,Driver & Front Passenger,Not Applicable,Fully automatic climate control,Yes,Yes,Yes,,,,,,,Yes,Yes,All Rows,"Driver frontal airbag, Front passenger frontal airbag",Yes,Yes,2,"Rake, Reach",,,Rear sensors with camera,,Yes,Touch Sensitive,Yes,Electric Adjustment with Memory,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,,,Yes,No,Alloy,2023,4,"beige, dual-tone red on white, dual-tone blue on black, dual-tone red on black, forest green",Yes,LED
422,Jeep,Compass,1.4 Limited Plus At Petrol,2167000,FWD (Front Wheel Drive),60 litres,Petrol,1640 mm,4395 mm,1818 mm,SUV,5,,,16.3 km/litre,,7,,Ventilated Disc,Ventilated Disc,McPherson Strut with Coil Spring Rear,"Multi-link suspension, coil springs, twin-tube gas-filled shock absorbers, stabiliser bar",265 / 60 R17,265 / 60 R17,Electro-Hydraulic,All Windows,"Yes, with memory",Yes,162PS@3750rpm,250Nm@1750-2500rpm,Digital,Analog,Analog,Yes,5,Leather,Automatic,2636 mm,265 / 60 R17,Yes,Yes,CD/MP3/DVD Player with USB & Aux-in,Yes,,Yes,With Remote,,Yes,Yes,Front & Rear,,With Remote,Analog,,Driver & Front Passenger,Not Applicable,Fully automatic climate control,Yes,Yes,Yes,,,,,,,Yes,Yes,All Rows,"Curtain airbags, Driver frontal airbag, Front passenger frontal airbag, Front passenger side airbag, Drive side airbag",Yes,Yes,6,"Rake, Reach",,,Rear sensors with camera,,Yes,Touch Sensitive,Yes,Electric Adjustment with Memory,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,,,Yes,No,Alloy,2023,4,"beige, dual-tone red on white, dual-tone blue on black, dual-tone red on black, forest green",Yes,LED
423,Jeep,Compass,1.4 Longitude (O) At,1900000,FWD (Front Wheel Drive),60 litres,Petrol,1640 mm,4395 mm,1818 mm,SUV,5,,,14.1 km/litre,,,,Ventilated Disc,Ventilated Disc,McPherson Strut with Coil Spring Rear,"Multi-link suspension, coil springs, twin-tube gas-filled shock absorbers, stabiliser bar",265 / 60 R17,265 / 60 R17,Electro-Hydraulic,All Windows,"Yes, with memory",Yes,163PS@5500rpm,250Nm@2500-4000rpm,Digital,Analog,Analog,Yes,5,Leather,Automatic,2636 mm,265 / 60 R17,Yes,Yes,CD/MP3/DVD Player with USB & Aux-in,Yes,,Yes,With Remote,,Yes,Yes,Front & Rear,,With Remote,Analog,,Driver & Front Passenger,Not Applicable,Fully automatic climate control,Yes,Yes,Yes,,,,,,,Yes,Yes,All Rows,"Driver frontal airbag, Front passenger frontal airbag",Yes,Yes,2,"Rake, Reach",,,Rear sensors with camera,,Yes,Touch Sensitive,Yes,Electric Adjustment with Memory,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,,,Yes,No,Alloy,2023,4,"beige, dual-tone red on white, dual-tone blue on black, dual-tone red on black, forest green",Yes,LED
424,Jeep,Compass,1.4 Sport,1560000,FWD (Front Wheel Drive),60 litres,Petrol,1640 mm,4395 mm,1818 mm,SUV,5,,,16.3 km/litre,,,,Ventilated Disc,Ventilated Disc,McPherson Strut with Coil Spring Rear,"Multi-link suspension, coil springs, twin-tube gas-filled shock absorbers, stabiliser bar",265 / 60 R16,265 / 60 R16,Electro-Hydraulic,All Windows,"Yes, with memory",Yes,162PS@3750rpm,250Nm@1750-2500rpm,Digital,Analog,Analog,Yes,5,Leather,Manual,2636 mm,265 / 60 R16,Yes,Yes,CD/MP3/DVD Player with USB & Aux-in,Yes,,Yes,With Remote,,Yes,Yes,Front & Rear,,With Remote,Analog,,Driver & Front Passenger,Not Applicable,Fully automatic climate control,Yes,Yes,Yes,,,,,,,Yes,Yes,All Rows,"Driver frontal airbag, Front passenger frontal airbag",Yes,Yes,2,"Rake, Reach",,,,,Yes,Touch Sensitive,Yes,Electric Adjustment with Memory,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,,Yes,No,Alloy,2023,4,"beige, dual-tone red on white, dual-tone blue on black, dual-tone red on black, forest green",Yes,LED
425,Jeep,Compass,1.4 Sport Plus,1599000,FWD (Front Wheel Drive),60 litres,Petrol,1640 mm,4395 mm,1818 mm,SUV,5,,,16.3 km/litre,,,,Ventilated Disc,Ventilated Disc,McPherson Strut with Coil Spring Rear,"Multi-link suspension, coil springs, twin-tube gas-filled shock absorbers, stabiliser bar",265 / 60 R16,265 / 60 R16,Electro-Hydraulic,All Windows,"Yes, with memory",Yes,162PS@3750rpm,250Nm@1750-2500rpm,Digital,Analog,Analog,Yes,5,Leather,Manual,2636 mm,265 / 60 R16,Yes,Yes,CD/MP3/DVD Player with USB & Aux-in,Yes,,Yes,With Remote,,Yes,Yes,Front & Rear,,With Remote,Analog,,Driver & Front Passenger,Not Applicable,2 Zone Climate Control,Yes,Yes,Yes,Yes,,,Yes,,,Yes,Yes,All Rows,"Driver frontal airbag, Front passenger frontal airbag",Yes,Yes,2,"Rake, Reach",,,Rear sensors,,Yes,Touch Sensitive,Yes,Electric Adjustment with Memory,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,,Yes,No,Alloy,2023,4,"beige, dual-tone red on white, dual-tone blue on black, dual-tone red on black, forest green",Yes,LED
426,Jeep,Compass,2.0 Limited,1973000,FWD (Front Wheel Drive),60 litres,Diesel,1640 mm,4395 mm,1818 mm,SUV,5,,,17.1 km/litre,,,,Ventilated Disc,Ventilated Disc,McPherson Strut with Coil Spring Rear,"Multi-link suspension, coil springs, twin-tube gas-filled shock absorbers, stabiliser bar",265 / 60 R17,265 / 60 R17,Electro-Hydraulic,All Windows,Yes,Remote,173PS@3750rpm,350Nm@1750-2500rpm,Digital,Analog,Analog,2,5,Leather,Manual,2636 mm,265 / 60 R17,Yes,1,CD/MP3/DVD Player with USB & Aux-in,Yes,,Yes,"With Remote, Internal",,Yes,Yes,Front & Rear,,Internal,Analog,,Driver & Front Passenger,Not Applicable,Fully automatic climate control,Yes,Yes,Yes,,,,,,,Yes,Yes,All Rows,"Driver frontal airbag, Front passenger frontal airbag",Yes,Yes,2,"Reach, Rake",,,,,Yes,Touch Sensitive,Yes,Manual Adjustment,Yes,Yes,,Cup Holders,Yes,,,Yes,Yes,,,,,Yes,,,,,Yes,No,Alloy,2023,4,"beige, dual-tone red on white, dual-tone blue on black, dual-tone red on black, forest green",Yes,LED
427,Jeep,Compass,2.0 Limited (O),2022000,FWD (Front Wheel Drive),60 litres,Diesel,1640 mm,4395 mm,1818 mm,SUV,5,,,17.1 km/litre,,,,Ventilated Disc,Ventilated Disc,McPherson Strut with Coil Spring Rear,"Multi-link suspension, coil springs, twin-tube gas-filled shock absorbers, stabiliser bar",265 / 60 R17,265 / 60 R17,Electro-Hydraulic,All Windows,Yes,Remote,173PS@3750rpm,350Nm@1750-2500rpm,Digital,Analog,Analog,2,5,Leather,Manual,2636 mm,265 / 60 R17,Yes,Yes,CD/MP3/DVD Player with USB & Aux-in,Yes,,Yes,"With Remote, Internal",,Yes,Yes,Front & Rear,,"With Remote, Internal",Analog,,Driver & Front Passenger,Not Applicable,Fully automatic climate control,Yes,Yes,Yes,,,,,,,Yes,Yes,All Rows,"Driver frontal airbag, Front passenger frontal airbag",Yes,Yes,2,"Reach, Rake",,,Rear sensors with camera,,Yes,Touch Sensitive,Yes,Electric Adjustment,Yes,Yes,,Cup Holders,Yes,,,Yes,Yes,,,Yes,,Yes,,,,,Yes,No,Alloy,2023,4,"beige, dual-tone red on white, dual-tone blue on black, dual-tone red on black, forest green",Yes,LED
428,Jeep,Compass,2.0 Limited (O) 4X4,2199000,AWD (All Wheel Drive),60 litres,Diesel,1640 mm,4395 mm,1818 mm,SUV,5,,,16.3 km/litre,,,,Ventilated Disc,Ventilated Disc,McPherson Strut with Coil Spring Rear,"Multi-link suspension, coil springs, twin-tube gas-filled shock absorbers, stabiliser bar",265 / 60 R17,265 / 60 R17,Electro-Hydraulic,All Windows,Yes,Remote,173PS@3750rpm,350Nm@1750-2500rpm,Digital,Analog,Analog,2,5,Leather,Manual,2636 mm,265 / 60 R17,Yes,Yes,CD/MP3/DVD Player with USB & Aux-in,Yes,,Yes,"Internal, With Remote",,Yes,Yes,Front & Rear,,"With Remote, Internal",Analog,,Driver & Front Passenger,Not Applicable,Fully automatic climate control,,Yes,Yes,,,,,,,Yes,Yes,All Rows,"Driver frontal airbag, Front passenger frontal airbag, Front passenger side airbag, Drive side airbag, Curtain airbags",Yes,Yes,6,"Rake, Reach",,,Rear sensors with camera,,Yes,Touch Sensitive,Yes,Electric Adjustment,Yes,Yes,,Cup Holders,Yes,,Yes,Yes,Yes,Yes,,,Yes,Yes,,,,,Yes,No,Alloy,2023,4,"beige, dual-tone red on white, dual-tone blue on black, dual-tone red on black, forest green",Yes,LED
429,Jeep,Compass,2.0 Limited (O) 4X4 Black Pack,2214000,AWD (All Wheel Drive),60 litres,Diesel,1640 mm,4395 mm,1818 mm,SUV,5,,,16.3 km/litre,,,,Ventilated Disc,Ventilated Disc,McPherson Strut with Coil Spring Rear,"Multi-link suspension, coil springs, twin-tube gas-filled shock absorbers, stabiliser bar",265 / 60 R17,265 / 60 R17,Electro-Hydraulic,All Windows,Yes,Remote,173PS@3750rpm,350Nm@1750-2500rpm,Digital,Analog,Analog,2,5,Leather,Manual,2636 mm,265 / 60 R17,Yes,Yes,CD/MP3/DVD Player with USB & Aux-in,Yes,,Yes,"With Remote, Internal",,Yes,Yes,Front & Rear,,"With Remote, Internal",Analog,,Driver & Front Passenger,Not Applicable,Fully automatic climate control,Yes,Yes,Yes,,,,,,,Yes,Yes,All Rows,"Driver frontal airbag, Front passenger frontal airbag, Front passenger side airbag, Drive side airbag, Curtain airbags",Yes,Yes,6,"Rake, Reach",,,Rear sensors with camera,,Yes,Touch Sensitive,Yes,Electric Adjustment,Yes,Yes,,Cup Holders,Yes,,Yes,Yes,Yes,Yes,,,Yes,Yes,,,,,Yes,No,Alloy,2023,4,"beige, dual-tone red on white, dual-tone blue on black, dual-tone red on black, forest green",Yes,LED
430,Jeep,Compass,2.0 Limited (O) Black Pack,2036300,FWD (Front Wheel Drive),60 litres,Diesel,1640 mm,4395 mm,1818 mm,SUV,5,,,17.1 km/litre,,,,Ventilated Disc,Ventilated Disc,McPherson Strut with Coil Spring Rear,"Multi-link suspension, coil springs, twin-tube gas-filled shock absorbers, stabiliser bar",265 / 60 R17,265 / 60 R17,Electro-Hydraulic,All Windows,Yes,Remote,173PS@3750rpm,350Nm@1750-2500rpm,Digital,Analog,Analog,2,5,Leather,Manual,2636 mm,265 / 60 R17,Yes,Yes,CD/MP3/DVD Player with USB & Aux-in,Yes,,Yes,"With Remote, Internal",,Yes,Yes,Front & Rear,,"With Remote, Internal",Analog,,Driver & Front Passenger,Not Applicable,Fully automatic climate control,Yes,Yes,Yes,,,,,,,Yes,Yes,All Rows,"Driver frontal airbag, Front passenger frontal airbag",Yes,Yes,2,"Reach, Rake",,,Rear sensors with camera,,Yes,Touch Sensitive,Yes,Electric Adjustment,Yes,Yes,,Cup Holders,Yes,,,Yes,Yes,,,Yes,,Yes,,,,,Yes,No,Alloy,2023,4,"beige, dual-tone red on white, dual-tone blue on black, dual-tone red on black, forest green",Yes,LED
